mutation_type,status_code
boundary,81
header,23
path/query,44
protocol,46
semantic,118
structural,171
